1A	1B	2A	2B	3A	3B	4A	4B	5A	5B	6A	6B	7A	7B	8A	8B	9A	9B	10A	10B	11A	11B	12B	13A	13B	14A	14B	15A	15B	16A	16B	17A	17B	18A	18B	19B	20A	20B	22B	23A	23B	24A	24B	25A	25B	GeneName
13.4458017596084	11.3866358866351	12.8971132942555	11.4005557116611	11.9137550524414	10.7925833490652	14.7589392490242	11.225168138743	12.647121574685	11.4233101106576	13.7123515884907	10.8620020383527	12.6412024691576	12.0363869847839	12.8546942108819	10.7466790235345	13.4487523174013	11.0507972780537	13.2602747602358	10.9403715775148	14.3933399978854	8.70494851392833	11.9874053709321	15.3943954568564	12.2855487579813	13.2962495440809	12.0796685345279	12.1197260972432	10.0003216696384	11.6103297880365	12.6258256876601	14.0085263261131	9.49776415085443	14.2852106968171	11.4104128704985	11.2741165942544	15.1251888269756	9.97807568128048	12.6707058540394	13.8667542834708	10.2981100834965	12.571711562969	10.3807321945497	14.7787160721934	8.63006166202194	C4BPA
11.3193476767733	10.7394709769074	11.2282880562757	8.05203423292704	10.8349324721729	10.1963735201018	11.7638417329838	11.8179145474958	10.5231822680861	10.0082646075903	11.3541458601185	11.9690678713222	10.8306997207202	11.0622038389793	10.863851371542	9.86798625357389	11.2782340565699	9.89037701328	11.9254723054986	10.3698788580539	11.0802453726058	9.95654052820798	10.5717895527534	11.129416536104	10.7050114464982	11.7592568019309	11.0760188221471	10.0103901184177	10.5569514599488	9.52968898401547	10.6552664885214	10.4602860216504	10.434295710215	11.7057573623882	11.3059279477476	8.44237108648553	10.9381059949541	8.01317287612782	10.9367503086477	11.4553662894776	10.5240133999524	11.2972552386131	10.6811265038365	11.3812771398462	10.8227645589406	C5
11.552641951118	10.8292830796881	11.8060112050228	11.7900788947878	10.9939513350115	11.3571777018623	11.5751734992534	11.5499297486519	9.69690528981734	10.5590645785803	11.563681873949	11.169526512797	11.5971169250585	11.2759692111693	11.7881268810898	9.96238894403883	11.0205536721452	10.9728441279202	11.8469365261724	10.4836768300775	11.6901708751684	10.6467686954539	11.2860886697862	11.682576601193	11.6151703015514	11.9744977072661	10.8315662934989	11.9170402466485	11.4692517934618	11.3030494897745	11.035298131262	10.7924090625647	11.1716350817488	11.6090367007864	11.0483241576948	10.7647287545608	12.5280998281528	10.585942451725	11.9422739135184	11.6862155794149	11.6939136055431	12.0259076476298	10.937557025951	12.2170212062418	10.9954568039667	C7
10.2338802613898	9.5939710941522	10.0449140736184	10.7068390373643	10.5898992921639	9.80642288971075	11.9046273133157	10.1848715442644	10.1714477127641	10.0075007712146	9.69565227392953	10.1175915791101	10.0017757506672	10.1082031384699	10.8133252712035	9.75751827236455	10.6524674406079	10.7040719680069	11.3259768532372	10.3070709450233	11.3321548948713	11.1209611484279	10.2176038708383	11.343337475021	10.334608038847	10.8821604409401	9.72332743837341	11.2251657568731	10.5590231433438	9.32565500689177	10.703692440401	11.0460329469205	10.8157411164704	12.0549289095754	10.5575003121692	10.1622635980526	11.2848895932218	10.3328064429823	10.6868665383258	10.7403840113489	9.99582830821821	10.6212581107524	10.6781021835633	10.5004616376375	10.42577888869	C8B
12.4391107627433	12.1065389686612	12.197804602778	12.0356274786231	11.9823458225052	11.9723430214427	12.7167984246821	12.3183160747995	12.3110879694081	11.7135540327561	12.2813950759649	12.3307009717273	12.2722381526494	11.9821235139815	12.3627500721242	11.5395165842904	11.2771946954838	11.3136219901504	12.8377695959353	11.8797964120149	12.621390142309	11.5390892809579	11.8781345469493	12.9125491444954	12.2071424059386	12.3886222693025	11.8003340315126	12.0689725364273	11.739513939871	11.9004995182413	12.3109224790109	11.558481503417	12.2649002561906	12.1058005992039	11.6358479244923	11.9687331873658	13.0081119856051	11.599633593163	12.6017625056643	12.6129892154445	12.2565568257707	12.1254460487834	11.7301501070186	11.980089074093	11.3618682814856	C9
17.5711895612985	14.8692024339319	16.3804445110765	14.5890556189021	17.4556946082339	14.9848277987343	18.7120917730098	13.8654202895536	17.5118391130983	14.9649694485023	17.8757245548358	14.9826048868792	16.7953714676578	15.1746395482378	16.7334524988923	14.7866509518424	18.3768867251718	15.1983147191879	18.5376772799622	14.4693632405091	18.3337316472377	14.8757611065569	15.2045579725264	17.4185596749317	13.9394899131604	17.7229937087459	14.5004941957217	15.7834226513104	14.8877599077569	15.8716599730396	14.0734764122795	16.5160084521879	14.5119500097577	17.4276281973394	15.108819984788	15.0135662340862	18.3225051727032	14.1015927160967	14.3391743651529	17.0276700731781	13.6933951071051	18.7990188215199	14.8630609401924	16.6670614094241	15.0753456615458	CA1
18.1252612270092	15.9186431495434	17.3750271432287	15.6497499208632	18.0528276049986	15.73793900304	19.8649866795988	14.966343186592	18.1600486000928	14.9841284849105	18.7036435197168	14.8501583083593	17.6032664654128	15.6559495877607	17.8255181774793	15.6326904344527	18.9568694019095	15.6445897450854	18.5198118666542	15.4159529699295	19.3006643489915	15.4625482156147	16.2875182167587	17.12812697791	15.1688674366645	18.3264487179468	15.492340425056	16.9497630968962	15.6387214039233	16.8786724547066	14.5920309611094	17.3654075912879	15.3604958407147	18.5111716589357	15.5178461517199	15.4034443442671	19.2373426615421	14.0106789704608	14.4634597669113	17.389989551684	14.6739110730002	19.817117084132	15.37094167768	17.6030462550613	15.1551880146024	CA2
14.1629870859023	14.1671119880803	14.6268488369458	15.0779128912222	13.6746157208076	13.5421055525198	13.8509442314316	13.9517154135039	14.3788615131483	14.4613434820618	13.8016988981625	13.3985443267688	14.9294613388228	14.6774756785153	13.7935609100176	13.5012809916006	13.838982971038	13.9588408898695	13.7737139740021	13.5981650823144	15.3350925164242	13.3892353815825	14.8228883666578	14.4296811559828	15.3598388693756	14.2591439598366	14.2323777263788	11.9759773989931	14.3909015204793	15.23384144712	14.3697813015541	14.7330658267591	14.8659254976441	13.1169930412272	14.2640440915156	14.2561292144602	12.41789266683	13.0105376241626	15.3231457916096	15.5605424795736	14.2667498554151	9.61660996209386	13.9488346574706	14.7168017527878	13.8228734995582	CA3
12.6543888694777	12.7908300396504	12.6775337025297	12.333230422714	12.6098324230819	12.0193948541659	12.8468451315762	12.7741741643292	12.7473810546908	11.9589520575097	13.1556598930422	12.5835746672931	12.576001203707	12.4293867481968	12.3830647049889	12.2087324368695	12.7566424196941	12.5449069700148	12.8643621381416	12.3442585597853	12.4087267787271	12.4747210557266	12.4151109531995	12.566658364536	12.6700455431765	13.0786942477637	12.1516452234759	13.125219577085	12.4152343208921	12.3363110985087	12.2194485377358	13.0127380311741	12.8759378431717	13.2121244656758	12.4632893056179	12.2907254252892	13.1090909807554	11.9522268603213	12.710140132086	12.5084222444642	12.6893893697853	12.9312158382098	12.5010929611085	12.7313712700319	12.5729803724022	CACNA2D1
11.7180139380102	12.4607979808841	13.1520358088427	12.4009790185448	12.9349255072508	12.117310781964	14.4834587328286	13.0071643768085	13.5146384122577	12.7377805201823	13.4747683257886	12.6820249415853	12.6513764048494	12.1396397481604	12.8676249067379	12.4313866712039	12.1305592661192	12.5502078214476	13.2437804789105	12.9231967549363	13.5671590462046	12.059925694728	13.0218574992091	12.7370850456402	13.0571110849929	13.0106421449711	12.0002627913404	13.6546606801354	13.0177192621962	12.8896814776036	12.8211273880202	12.8415903702769	12.1854424280048	13.2305583226713	12.3982326249924	12.2902228186196	13.7043339480245	12.4984861130857	12.3292298934731	12.8071660954455	12.8716229248735	13.2474847280576	11.996342526403	11.8120404286055	11.6892915926611	CALD1
14.6857923051286	14.8402865830054	13.7198402645212	14.5802954128002	13.853080738958	14.8654756765132	14.9508529558073	13.5729730161765	13.6406851566479	15.2456266977967	14.3642894069675	13.5005965001915	13.7336198583544	14.436529902705	13.7789853906144	14.5446848483659	14.6873133780886	14.3941481797163	14.4270307722114	14.5164114366323	15.2698865074755	13.9451303039297	14.2910741492735	16.0291008156521	13.6632279880801	13.5735439340657	14.8793646036416	13.6548196160152	14.2494476637928	13.1160354747523	14.8045269699563	14.3475952441572	14.0881773892621	14.4360508964391	14.1625509731276	14.7600967753656	15.0844997552819	14.14644270556	13.8893547900038	14.9823026752192	14.0101516365003	14.0787104720192	14.5230664866231	14.5623027999963	13.8951273398327	CALR
14.165173912152	15.1392700122964	14.6856815104362	15.0422976850417	14.3760863107939	14.7641988473379	12.8222219338537	14.0492824878317	14.1406916091643	15.2630515347897	14.2105919197234	14.7562576150462	14.6890567332468	14.483461185865	14.6882629173342	15.0557003805059	14.4981853909261	15.2297092011487	13.7935484411363	14.6256502628109	14.0340236840516	14.3222677147208	14.7656829618337	13.2962905330929	15.1167052251542	13.6073951800499	14.945458766681	14.620181000084	15.1978788708369	14.1755012679907	14.8411528633811	14.4848827575732	15.4932273450875	14.0599275031544	14.7136827182769	15.3449852644353	14.3556820885109	14.684754439259	14.5079127803975	14.2152174394395	15.2899243985567	13.6173408627509	14.4690866370866	13.9659733985037	14.8035331775123	CALU
14.4674214607743	15.4218876983702	14.6405176140351	14.4555123897444	14.5092738446562	14.8801966192816	13.940819252358	14.6012458246441	13.7503970866376	15.1721389986553	13.7425073618871	15.2385387847681	14.1554731147667	14.0323712973348	13.9358684015414	15.3533353289392	14.935063775592	14.7084774611695	13.6409400745298	14.978204251587	13.7975273511132	14.5446120760744	14.7848605190075	14.2791357358888	14.402481809859	14.8076927533608	14.3158845539031	13.7519087655467	14.3963124977334	14.7691666960994	15.0330999828357	15.1240634806511	14.9908257452316	13.7020002258217	15.1748180883901	15.6936960450062	13.8587189752431	14.5452875974191	14.6795119945857	14.2299020187718	15.8675326534718	14.3155253578654	15.1318348062378	14.8432278115324	15.1255581399199	CAMK2D
11.9198675700634	11.5484538317022	12.7674765039629	12.4626998476453	12.1248575860953	11.2821019514917	12.384706443416	12.4386660185339	12.0028552730785	11.9824452275412	11.2761219116072	12.2770587193205	11.7459042577504	12.1669813344845	11.8153902269875	11.8550507117345	11.5017319507199	13.8689854144625	11.7362348071588	12.1280445786168	13.0178756005966	13.6563765288337	11.6943117073599	12.0425054893898	11.6090273571085	11.7520027825044	12.0828366846576	11.9014942976509	11.7763513523291	11.7620550460089	12.5766819166906	10.6103927083111	11.9122728150527	11.3079917814735	12.6322746274691	11.6308988778189	11.2689553651208	12.2547842795335	12.7950137213009	11.7457429865313	13.0356400786342	12.7500406061684	12.6350819940912	10.885094591956	12.5611465759761	CAP1
11.891663359968	12.1612421716913	11.6263592973029	11.8930248808379	11.2208146645228	12.3084961996421	10.6809357919584	11.5988529539725	11.4881211523526	12.2535210296399	11.4140636223193	12.053019344698	11.5874419198355	11.9384030067823	11.6252213164755	12.3661194865415	11.9665944627669	11.6698932899502	10.8875429897155	11.9916186797857	11.4961694370291	12.1419226935438	12.479703886149	12.2357159665467	12.2663857761732	11.3381467830857	12.3283493610954	11.7096696353837	12.4343396980665	11.5580740919565	12.1608640862948	11.8998697821882	12.1641212214697	12.11883588353	11.9805945214405	12.2386992770585	11.2619098747467	12.5587510800563	11.8916433000307	12.1462533554146	11.9602682893565	11.921904555243	12.2532203076105	12.0164363265392	11.4125529877563	CAP2
14.8931361737207	14.0934967439277	14.7826696049499	14.6841250707811	14.4441910636943	14.3930827149583	14.1183537897376	13.948516647806	14.8348283174896	15.153186694318	14.6800480451713	13.6804179642475	15.0529536684644	14.1720660819427	14.906610543731	14.9983835399104	14.8237015599053	13.7622422757403	14.7563450138158	14.3672849164969	14.4454773167845	13.4397407770335	14.8535619029383	15.2636255434162	15.0046633106503	14.2020318155832	14.8423720560148	14.7174482468169	15.0477491686482	15.2657419953524	14.8860111367696	14.6984533299427	14.860360209222	14.6958350756743	15.1892960878974	14.6546125012627	14.4230116752498	15.4387027161375	13.8659426326929	15.3017827251518	14.3526680277527	14.7719910886073	14.8172775385623	15.0367796025675	14.1595655085987	CAPN1
14.3177703294891	13.7850757477213	13.3765991734687	13.5527140862508	13.3280779854832	13.9814509659057	13.1493655073112	14.0844514565676	13.1449889806626	14.4161434444461	12.6653417009652	13.1641857637486	12.7244581855907	14.1305318734408	12.6448054312083	14.6765569784124	14.3160461674898	13.7466973122528	12.3712100579054	13.8336872171649	13.4590690001493	13.721525687334	14.1985185915974	8.94220356613906	13.5377623575866	13.1158510031239	14.0557476024995	12.6971416582261	14.5460905963564	13.5794405371485	14.6544419537551	13.7740877665279	14.1877606070464	13.3012914028213	14.3892485655855	14.1718460427093	13.8311425293713	14.2840156410697	14.0680258113414	14.0868502456217	13.9714561034843	12.5882037453216	14.3627243353151	13.802468510456	13.8374528020345	CAPN2
12.3328660186452	12.7922299024061	12.8250332662253	13.2649228315482	12.318424494695	12.754147526214	10.4084280599747	13.2036212112446	11.8021080707188	13.5539246924802	11.2801407324198	13.2836637396621	12.6292212225259	13.3630690055219	12.220380040456	13.800311873818	12.2382548502189	13.4921837535907	11.504440989351	13.0940142445187	11.3465175748797	13.353652560365	12.8762525171051	12.605219035356	13.1290197915292	11.335539225846	13.6561367101063	12.2651823134591	13.6184467513268	12.2737741280939	13.6313694187081	12.625469794662	12.9233313493141	10.8638321371527	13.7263444242108	13.2369052243243	11.0231429526622	14.0159762739275	13.3223990275648	12.0910509345379	13.7856599409023	12.7915350273722	13.9890654149577	11.3372840681458	13.6195290962025	CAPNS1
12.283216206843	12.0722307233198	12.2210254483947	12.5016730160707	11.9302798197679	11.5355225252433	13.1061573798134	11.9562027282745	12.8383400376677	12.1125575624408	12.4746411868963	11.7192317241139	12.2702188492518	11.4606740784032	12.7839882392051	11.7243404102468	12.4391202792824	11.736129770782	12.1233205413359	12.0670618949328	12.5048131108427	12.5533187735799	12.3809943203529	12.1162783841512	12.2668627175035	11.7161435435596	11.8836986387183	12.7146705495434	12.2177150845503	12.6055944600353	12.2288294059171	12.4691883846527	12.1457022790215	12.5229354922577	11.9366916653783	11.6622329410393	12.8462663619834	12.4492738566928	12.2613710686354	12.4985317248268	12.0897548456198	12.2973823260739	12.0289181316059	12.5085728990846	12.0186890160841	CAPZB
13.4991246445276	12.0654229033546	12.5127885455048	11.6735504927766	12.1891433869542	11.6880662288655	10.7348841780924	12.577413928525	11.2925666774527	12.1263553351671	12.4119847768003	12.2564061956367	12.0868674762761	10.9484158989121	11.9945399079862	11.9333645110755	12.1914902269742	11.9374311666133	9.10833613599749	11.6411648178972	13.0693415431149	11.6701076429907	12.4900582345343	13.4179867726846	11.3378207921067	12.3180604546974	11.2711643506645	12.2446175044589	11.4918817054123	10.9529057637783	11.5870968450301	12.4328055737758	12.2154013011929	13.8171387231347	10.7658525873038	11.9342251141516	13.2714796782078	10.8951368340988	11.3898034242003	13.4036760221378	11.0646878315712	9.97476237053919	10.8524669441227	13.3158201728785	8.84902686310395	CARHSP1
11.9042127856645	11.6132470899122	11.8685727377735	11.5783571673971	12.1642182900975	11.0209124941124	7.13702319908092	11.9638396888678	11.7759117807254	11.484603967058	8.68858033091492	12.0913397123124	12.1243810619982	11.8945298396517	12.4198610370685	11.3724710592743	12.6819640544965	11.7818793186886	12.0826046080018	11.5980192277259	11.7174610713334	11.7285692444932	11.1374772292217	7.28422407332172	11.0868736187253	12.313899123596	11.5126026595917	11.5751918671486	11.2367055743678	11.5385163795883	11.4850321905523	12.1104250061984	11.2035871288689	11.4584158833504	11.279470883636	11.3967369154701	9.81543908969817	10.9355218843013	11.5115228087377	10.8733197148946	11.6796397174426	12.7895267544991	11.5023176861038	13.0918742736851	11.8245491172688	CARS2
