1B	1C	2B	2C	3B	3C	4B	4C	5B	5C	6B	6C	7B	7C	8B	8C	9B	9C	10B	10C	11B	11C	12B	12C	13B	13C	14B	14C	15B	15C	16B	16C	17B	17C	18B	18C	19B	19C	20B	20C	22B	22C	23B	23C	24B	24C	25B	GeneName
12.667473693256	10.7646543793598	12.652004481331	11.8990512275338	12.3958982689808	11.429171267135	10.4153704688802	11.9204686555532	12.9041790630848	12.5798824658108	11.0413404971626		12.3211281103318	12.1494996179178	12.4656106098329	12.0153106506199	12.1132408829219	11.8426341152423	11.8976380074432	11.6585891786484	11.5991852897279	11.8361300405672	12.9711165755724	12.467878841854	12.7424489380066	12.0434412388718	12.4304150798612	12.1353494737054	13.0674575999313	11.2615696361277	12.5368736886021	11.3850014004722	12.6270622324457	11.2100293669999	12.5318377997388	11.9834080238795	12.5410243046336	10.9250374512674	12.9150526138744	12.5416633781337	10.7808908029386	11.1952238306452	11.4666883381046	10.5899620144143	11.8790700969354	11.9593211698619	11.6414682868933	DHDH
13.7996985522725	15.3120037446792	14.2319670311959	14.8481025150844	13.9789854546244	15.1381174875685	14.580121181007	14.9264604865095	13.9801307160407	14.8305617176013	14.3897930623398	15.0724038816035	14.2056546207179	15.0460996383299	14.3182958571462	14.8704968410196	14.2811774058424	14.8446224685545	14.2301183351563	15.0238187083881	15.2852318518864	14.8639713164264	13.9320952598978	14.3625488651104	13.8141336647514	14.5509603172196	14.2298385180345	14.2868663005858	14.2087665223769	14.7366629282207	14.1069282937956	14.8540116158442	13.9091002966062	14.4489973584279	14.6112270380206	15.1402819792355	14.3425577705465	14.0258141978758	14.5526560538784	13.1282364046515	14.538514412179	14.2963510015779	14.3808340309949	14.1222294354991	14.8010435597161	14.7183736913597	14.915700496592	DHRS11
12.0644410768154		11.2738217074934		12.1225387321309		11.5053893638628	11.2250610260631	11.9742785629834	11.0032605885537			10.5725166640572	11.4558517777331	11.420461587195		10.86803653847	10.410933702824		9.49035441373748	11.2751876814005	11.9843655588997	12.2002544866898		12.1504219950683	10.4620207291882	11.0389858204481	11.3688639455738	11.7293516058883	9.88548436157094	11.611758835467		10.9806953305164		11.499421629235		11.548925990239		10.9251519316269	13.4124998587174			11.2176167271997	9.60714931814849		11.3231172581464	10.3459587978883	DHRS4
11.7977623662041	12.4627684473969	10.5932313474534	12.1422473733496	11.2523594376729	12.4777741120583	11.1861711832632	11.553611200136	11.1274216994238	12.3214326260382	12.4405801690917	12.3601295814894	11.9031211913085	12.1096842711905	10.691984763683	11.9479194628603	12.3558098551853	11.5538535088941	11.377840702005	12.3320450598279	11.2838980429589	11.7749461949942	11.5160118875785	12.2981881978413	10.9096485075376	11.7068227727553	12.0244877217489	11.7574540996459	10.9065972005145	11.4701768168251	11.264715804905	11.6597120797838	10.3660624470307	11.0690967045705	11.185662684022	11.5884591305817	11.5755836128628	11.3546153410232	11.5602731242584	11.2460154337228	11.4578184435487	11.247771197724	11.6051560814667	11.3592080608319	11.2092659529448	11.3730368779439	12.5408839719726	DHTKD1
14.8586550233584	14.593470528355	14.1292409739153	12.7759758163703	14.6775407999281	13.8136159737352	13.4259785819714	14.2935709954803	14.9604148575672	14.3061700849713	14.2873918258294	13.3675484567447	14.3307824465668	12.0153584775816	15.0804218997676	13.346274816928	14.0625918912999	13.9358019304995	14.322746677315	12.8746558950471	13.2089816643475	12.0725157407165	15.298787245966	13.923257901722	14.8108239594445	13.0864713079662	14.6551498705745	13.264588121953	15.0413825120587	13.7326750590817	14.6907292590879	13.1785018612519	14.3694311592375	14.3771248016522	14.1612611958955	13.7325495379346	14.7526536996541	14.8652190786645	14.5704229636997	14.9288423813856	14.5163439212219	14.4206614919953	14.1583165750977	13.785728925495	14.5847103377272	14.7171539800484	14.2094774378422	DIABLO
	9.97407291127593			9.59697573046045		10.3176501694954				10.9405013424931				10.9137715872196		10.592129977197	10.3007388122926			10.0878090981624						10.7001978223754				10.8629339556246				9.75386135947407			9.7148069355584	11.2895420095814				10.2001865652927	9.66417979015621	10.2488476489693		9.64270662145858	DIAPH1
10.8405022668775	10.1711938498711	10.0632456374233	10.0262745857776	10.8099634395592	9.44011526259613	10.354204243106	9.78878082682483	10.2339445652753	10.1025639212097	9.82732954585239	9.32608075174837	10.5675417571505	10.2723987854989	10.3569113691906	9.29564395483898	9.81675400870784	10.3814895929813	10.3923117630611	9.61877202241131	9.57470586305684	9.80669973464951	9.7783740074217	9.82127094568873	10.6685480117217	9.69288371333275	10.381822714146	9.93205702190129	10.3914047107863	9.99624703408109	10.2673590184194	10.2390388303393	10.4193317500458	9.20673090744725	10.4326351139802	10.2862561067475	10.0866484839006	9.98438990824451	10.1828354935335		9.9129758124213	9.97995333627922	10.431313196011	10.3394054293635	10.0404045185705	9.83988223899294	10.2097348432398	DIP2C
11.0074024313204	11.3242961107855	11.0943564253152	10.2397548305614	11.246132731453	10.854676806516	10.7112704983233	11.0951253359757	11.0615287689661	11.1729056316727	11.0788974334273	11.4643423138401	11.0478328087096	10.4318808514358	11.3215633737798	11.1229647885019	11.0631960587159	10.3762742334203	10.8298948045215	10.9291350547327	10.951986790116	10.44420682221	11.656268039862	11.1478623843754	11.2070238692701	10.3990433776125	11.0938555677728	10.2768842680253	11.3902770178555	11.1529559592633	10.7370903355622	9.9227556131529	11.6036274325318	11.2923821170357	10.7094621546102	10.2488698443981	10.3226991295352	10.5375504871243	10.9446079024292	11.5057038374223	11.0754048821388	10.5517041466537	10.8287209718859	10.0763483519386	10.7406741806887	10.7256984780803	10.890201071499	DIS3L2
12.7478346806019	12.7390085951808	11.8320139120374	12.6614825956766	12.1014920757758	11.9338401813797	13.6390369499964	11.7673046727741	12.1790188086161	12.8325564143399	12.9206373340972	11.6086945828608	12.2926446330289	12.3858308200882	12.5587579470192	12.1074167436014	13.0023989209289	12.2003804997385	12.1914996508351	12.1148001957262	12.8031083186782	12.2263466018833	12.5323386196901	12.2043362368455	12.5072597200162	12.7474158563732	11.7503902412305	12.288778645967	11.6196827598801	11.8755474028402	12.4951858540583	12.3483959377797	12.019005356301	12.1474789076193	12.985327472024	12.7516006293836	12.2297253907711	11.4069215867194	12.7702957919969	11.9258130921518	12.6256977997095	11.8097936085919	13.0232703490299	12.5532429868392	12.987461202281	12.0357683405974	13.2657784968845	DKK3
15.0177343539972	15.9309977166066	15.70438077467	15.9065727975974	15.3120530043205	16.0062967780618	14.8221840685351	15.0889237601286	15.4765924870931	15.5668211603026	14.8110855419053	15.5958163597861	15.6134457701827	15.7937261434717	15.7093154057331	15.1209810454228	15.149469360229	15.3510171784403	15.2863962916432	15.7463585598242	15.6817309208394	15.4406738335251	15.1357602542169	15.6310459353445	14.6161056672633	15.2862943456635	15.2753690716831	14.9316203274032	15.0034621134066	16.1676105322133	15.2697195144041	16.0344847341862	15.1750372113479	15.7819338361319	15.1181577663692	15.3413957234441	14.9856778690833	15.3237437777883	15.6493696793146	15.0054767321576	15.0558866954161	15.0265591476955	15.2415539949824	15.2396318593832	15.4088800176446	15.0469673552582	15.6617339407901	DLAT
17.4899478629665	17.0738408420649	17.0131070402482	17.7758953429264	17.2252174020392	17.4142614852684	16.6041972949018	17.3746575815946	16.6726487148089	17.6314112963959	16.7295459628066	17.3584833012975	17.0941720450718	17.7596818860575	17.2064293007589	17.7124849180564	17.5559072375656	17.5024324158562	17.3908873664309	17.405487361958	16.9257293645898	17.7133240614639	17.4175496391647	17.4295864874218	17.1853222510709	17.8199526021701	17.2481949016723	17.6585601302955	17.3420859134214	17.5423116801017	16.99993974689	17.8444405999881	17.5215598075268	16.8966490077762	16.979837168716	17.0535404318242	17.6637750021934	16.99662308809	17.1635159479104	17.951616003178	17.1138561736316	17.2640850365041	17.5145604928092	17.1557036767981	17.1440974650524	17.0229484667559	17.2792657254889	DLD
11.5926438634758		10.1746812207525		11.1779927816198		9.5598760172417	10.4132863133491	11.8040897769682	10.7352291262498	9.64615601313896	9.37661934172638	8.84118113038486		11.0259907218642	10.3111911859279	10.151566564199		11.0975308726283		10.0384173701689		9.35325493617037	9.80016984247769	11.5740083709141		10.9225317196146	10.006036353628	11.6204197215112		10.1235615675223		12.2420156078727	10.4251010724361	11.18212462486	9.50084592381281	10.3381645765946	10.0492198505716	9.94870076814545	10.0307736088164	10.1512389005993	10.0287928115514	9.6246515528049	8.12970414037207		10.4708180823223		DLG1
8.74276980108121	10.0624080448464	10.3853527589653	9.54898153100672	9.8013237132115	9.37604261763716	10.2820938938976	9.46902902466642	9.54587221107045	9.69248050841243	9.40870021164576	8.79461048457311	8.70636371914774	9.72419262917603	9.06037384662522	9.46840200345342	10.121091501528	9.80862582198269	8.58834368439934	9.72297242975548	10.1556959400807	8.24851415675594	10.3349405138424	9.71710939277078	9.15422812366346	9.66584763487944	8.9353217615618	9.68207589647287	9.69713751097244	9.8094760443951	9.66794316892737	9.88837418389604	10.0868071339082	9.78743578301587	9.14784593601464	10.025473817005		9.90062517488674	9.7382330257764		9.9773645616272	9.33391330210344	9.78816347479405	10.1112373524386	9.77552076814195	9.83912788727222	9.97887093711679	DLGAP4
16.5925307459039	16.6542963926853	16.6582273463931	17.1666645155759	16.6575750489854	16.9291270723865	16.0215143036994	17.1883238359209	15.8908708565751	17.1104361554146	16.2068531644117	16.3775924981197	15.9430951909834	17.0213109946917	16.709320354671	17.3210743039373	16.8699163093303	16.8966105195227	16.7321748812698	16.8477461102866	16.2664410207331	17.044880287112	16.5961482290132	16.5855066473751	16.5248984415162	17.0698329396414	16.6042018747666	17.0613109758909	16.4303397217313	16.6054177749805	16.430494723998	17.3656669087589	16.9449847026192	16.0612694104068	16.4065552403046	16.6356156811487	17.2316250264747	16.6853103397498	16.3928053649894	17.00854500793	16.5660334187247	16.6980790112682	16.940194104028	16.8600094677277	16.640450397781	16.9205074409538	16.7176614826656	DLST
13.8268664107118	14.0074825622403	14.324191970851	13.904400228744	13.8482166267142	14.1781952262632	14.2937567244969	14.1270232180283	13.4218551734467	14.0507006054715	14.1241192073767	14.0163431004521	14.1514530807534	13.779503271128	13.9583177263691	13.7707196495907	14.1779428114344	14.2259918286343	14.0489295936919	13.9976699382905	14.1022487065114	13.8424305643408	14.2064676131824	14.1651309365955	14.0401281585902	13.6793059870205	13.9541696019477	13.8098797367754	13.8261983728489	14.0493025660323	14.3965594294842	14.286608736629	14.0624739163778	13.8273639779152	14.0222851138788	13.8847704867861	13.9550106849542	14.1173166588929	14.4222701860457	13.4605527499193	14.0658002677661	13.9756814600493	13.9706185497879	13.979348851162	14.2419266417791	14.0878421651689	14.0828431689807	DMAC2L
11.2122167923696	11.1520052794946	11.4496180738542	11.1967894763244	10.8454695569373	12.1440990520259	11.3392104298857	10.9928075183926	10.9513129923111	11.1149786662244	11.1582089932005	11.62067702934	11.2073714810024	11.6702797933171	10.952530644858	10.7673744878477	10.6971558711464	11.302666581154	12.125221465717	10.9280537770683	11.0214918930115	11.3172070061466	10.7537946462256	12.088158392274	11.4135977121796	11.3190831967949	10.5628936195459	11.0523895222631	11.1988009827717	11.0039277802241	10.5549408560293	11.3690025448711	11.4545233386771	11.744432902479	10.9152719025096	10.9888396968614	10.6277613522824	11.1795085555332	10.9121946671759	11.4538003873893	11.016533845433	10.7776318912519	11.1845711857225	11.763106972688	10.9152764957894	10.6296506156274	11.7873518524647	DMD
10.0270571042361	10.4825679145918	9.88544839586109	10.30839051087	9.76775445133771	10.6395730184469	9.84710428330756	10.2945184547454	8.90671003370029	10.4314188884057	9.66352909726639	10.0655115559562	10.1750630586485		9.03937801953538		10.230848853872	9.45373649044941	10.2564408451207	9.71845309780933	9.51325995574563	10.2718546631466	10.5713691108022	10.1887273399831		10.4695992806306	9.76174685177245		10.1152013793559	9.58257611596936	8.39667814289972	9.95586291837157		10.1686968523768	9.96433438484476	9.37027486521718	10.8778115245434	9.26630177610338	8.98443866016811		9.83241108658239	9.6651082650457	10.0966024070767	9.29240137687068	10.6012140446118	9.78359911595984	10.0316051246144	DNAH9
12.0720758807936	12.3752316262061	12.1538623749082	10.5258380446054	11.6990937123169	10.9370890761318	11.2436288923817	11.3727596066301	12.1210769288085	11.2050568964997	11.6872019481024	11.3248659276488	11.4232827466251	10.2628673982774	12.2751755653695	11.4528282172621	12.1767708074442	11.6510013591207	12.3514422275765	10.7940505260894	12.5079492618452	11.2259901236589	12.4117311964414	11.4522671885611	11.531378891394	11.8535571656553	11.8691297571136	11.3911625759743	12.0323722691189	11.3216932848883	12.0721982727835	10.6314031904302	12.2208502828715	12.1015975808903	11.6199204284686	12.0327641971442	12.3776194943481	12.1227304920314	11.5500811167302	11.5859263742243	11.739111287499	11.4385282847772	11.781066046642	11.2809931304867	11.5656188955915	11.6726602446528	11.2418886267352	DNAJA2
10.1698153552656	10.890671457158	11.4145512264336	10.8788169009187	11.3690680971993	11.1564567152276	11.1526715867012	10.8368026125467	10.7480733008908	10.1939061058657	11.3419531596583		10.6580434436662	11.0026830247687	10.7592548228556	10.6037915366621	11.0444317816082	10.6276636792173	11.3431843460563	10.328922213964	11.5727595593482	10.738131553276	9.94631872221668	11.297728610223	11.0826755659527	10.433183176935	10.6198993751527	11.2469564140449		10.7895760563679	10.7811213084662	11.2448413082544	10.7388330894024	11.0187759014526	10.6731700200465	10.9671971417862		10.8312482754176	11.1546197129065		10.9470531792546	10.5541267177665	10.7496275516198	11.2759044850322	10.9395218352308	10.6102272648063	10.8780064186128	DNAJA3
11.7232240441927	12.3095659302425	12.1033950888796	12.3800488799064	11.9239896311618	12.0915580551301	12.0651332752585	11.5377484060801	11.8716306573171	12.0256644845426	12.2945165807865	12.3010087259163	12.3819001158993	11.9361041757734	12.1853627516499	12.0267585629915	12.093180029513	11.4796936693795	12.8832967638588	11.9424950564057	12.2762745732917	11.7651174559015	11.7029894499113	12.2908106184487	12.1431351632283	11.9421074035937	11.9951207860283	11.910066804878	12.1514827549754	12.0213946495628	11.7084427037225	11.8850222311573	12.3139038196795	11.8666900647136	11.7720564056065	10.3673632511195	11.9159650491468	11.5000626229146	12.3638695301993	11.4139714604094	11.5713452105561	11.5411967865327	12.2378879294284	11.6748848846343	11.6444947584384	11.3697338269794	11.7520469659288	DNAJB4
	12.1098110824719	11.1055261294807	12.1324854170675	11.7232848479949	12.8561734157914	11.4024573911455	11.5194497559628		11.7947612210724	11.5327760456509	11.8160450129032	11.5756812137485	12.3424466551292	11.7072507045208	11.8389395411017	11.3111446241742	11.3688397005703	11.9293172082068	12.2055538336977	11.4917214600076	11.6636506083886	11.6503296143812	11.771727242884		12.1907275866116	11.6821847389077	11.8579010144834	9.8783598339922	12.0477324248457	11.2964563526233	12.3808679966401	12.055418245849	11.4460337226804		10.8616675093907	11.6921809526556	11.2107312292103	11.8439633128845		11.8003773871637	10.8375252688228	11.5149296367195	11.0457316995828	11.7126747284788	10.974894495891	11.871153370085	DNAJC11
12.6740166711925	13.2092687015842		14.4007233440949		14.2519932088764	14.0473074284729	13.7335840250157		12.7495292558525	14.7078411429521	13.7650946298091	13.2810675618869	13.6179339761787		13.6597146179222	14.1189866023544	13.4915929593246	14.8163143614221	14.1918957158817	13.0585434043389	14.2034348703055				13.8491481004814	12.4489752541971	13.095022732213	12.4282478886131	13.2105511062642	12.0474311762124	12.9105473536331		13.609978457075	12.7663787877854	12.7955136140499	12.9631174982891	12.8444938297184			13.2055722098384	13.1016930562583		12.8672727096011	13.6833686886484	12.8677465671776	14.7075978772393	DNAJC19
